itemID,date,order
2113,2020-06-14,34
2113,2020-06-21,33
2113,2020-06-28,92
2113,2020-07-05,79
2113,2020-07-12,121
2113,2020-07-19,45
2113,2020-07-26,66
2113,2020-08-02,74
2113,2020-08-09,61
2113,2020-08-16,89
2113,2020-08-23,98
2113,2020-08-30,62
2113,2020-09-06,96
2113,2020-09-13,98
2113,2020-09-20,79
2113,2020-09-27,73
2113,2020-10-04,80
2113,2020-10-11,74
2113,2020-10-18,81
2113,2020-10-25,89
2113,2020-11-01,63
2113,2020-11-08,46
2113,2020-11-15,82
2113,2020-11-22,46
2113,2020-11-29,106
2113,2020-12-06,78
2113,2020-12-13,111
2113,2020-12-20,118
2113,2020-12-27,29
2113,2021-01-03,51
2113,2021-01-10,94
2113,2021-01-17,89
2113,2021-01-24,121
2113,2021-01-31,54
2517,2020-06-07,61
2517,2020-06-14,41
2517,2020-06-21,43
2517,2020-06-28,50
2517,2020-07-05,66
2517,2020-07-12,60
2517,2020-07-19,64
2517,2020-07-26,42
2517,2020-08-02,33
2517,2020-08-09,59
2517,2020-08-16,62
2517,2020-08-23,60
2517,2020-08-30,66
2517,2020-09-06,38
2517,2020-09-13,50
2517,2020-09-20,56
2517,2020-09-27,53
2517,2020-10-04,45
2517,2020-10-11,45
2517,2020-10-18,59
2517,2020-10-25,48
2517,2020-11-01,42
2517,2020-11-08,38
2517,2020-11-15,57
2517,2020-11-22,37
2517,2020-11-29,62
2517,2020-12-06,77
2517,2020-12-13,73
2517,2020-12-20,73
2517,2020-12-27,35
2517,2021-01-03,59
2517,2021-01-10,60
2517,2021-01-17,62
2517,2021-01-24,71
2517,2021-01-31,34
2627,2020-06-07,50
2627,2020-06-14,24
2627,2020-06-21,33
2627,2020-06-28,34
2627,2020-07-05,45
2627,2020-07-12,34
2627,2020-07-19,26
2627,2020-07-26,32
2627,2020-08-02,36
2627,2020-08-09,33
2627,2020-08-16,36
2627,2020-08-23,54
2627,2020-08-30,29
2627,2020-09-06,36
2627,2020-09-13,27
2627,2020-09-20,51
2627,2020-09-27,46
2627,2020-10-04,55
2627,2020-10-11,36
2627,2020-10-18,35
2627,2020-10-25,48
2627,2020-11-01,45
2627,2020-11-08,25
2627,2020-11-15,43
2627,2020-11-22,34
2627,2020-11-29,46
2627,2020-12-06,42
2627,2020-12-13,52
2627,2020-12-20,37
2627,2020-12-27,17
2627,2021-01-03,34
2627,2021-01-10,58
2627,2021-01-17,65
2627,2021-01-24,66
2627,2021-01-31,27
2692,2020-06-07,78
2692,2020-06-14,59
2692,2020-06-21,60
2692,2020-06-28,89
2692,2020-07-05,84
2692,2020-07-12,86
2692,2020-07-19,40
2692,2020-07-26,32
2692,2020-08-02,65
2692,2020-08-09,50
2692,2020-08-16,41
2692,2020-08-23,34
2692,2020-08-30,65
2692,2020-09-06,30
2692,2020-09-13,74
2692,2020-09-20,53
2692,2020-09-27,64
2692,2020-10-04,71
2692,2020-10-11,31
2692,2020-10-18,90
2692,2020-10-25,60
2692,2020-11-01,85
2692,2020-11-08,64
2692,2020-11-15,130
2692,2020-11-22,72
2692,2020-11-29,109
2692,2020-12-06,62
2692,2020-12-13,62
2692,2020-12-20,120
2692,2020-12-27,63
2692,2021-01-03,84
2692,2021-01-10,99
2692,2021-01-17,122
2692,2021-01-24,136
2692,2021-01-31,49
2761,2020-06-07,63
2761,2020-06-14,43
2761,2020-06-21,32
2761,2020-06-28,50
2761,2020-07-05,40
2761,2020-07-12,61
2761,2020-07-19,42
2761,2020-07-26,57
2761,2020-08-02,56
2761,2020-08-09,40
2761,2020-08-16,74
2761,2020-08-23,45
2761,2020-08-30,28
2761,2020-09-06,51
2761,2020-09-13,70
2761,2020-09-20,85
2761,2020-09-27,46
2761,2020-10-04,68
2761,2020-10-11,51
2761,2020-10-18,45
2761,2020-10-25,65
2761,2020-11-01,78
2761,2020-11-08,39
2761,2020-11-15,50
2761,2020-11-22,33
2761,2020-11-29,59
2761,2020-12-06,38
2761,2020-12-13,47
2761,2020-12-20,51
2761,2020-12-27,73
2761,2021-01-03,44
2761,2021-01-10,55
2761,2021-01-17,47
2761,2021-01-24,62
2761,2021-01-31,27
2787,2020-06-07,46
2787,2020-06-14,24
2787,2020-06-21,27
2787,2020-06-28,46
2787,2020-07-05,40
2787,2020-07-12,50
2787,2020-07-19,34
2787,2020-07-26,33
2787,2020-08-02,28
2787,2020-08-09,63
2787,2020-08-16,35
2787,2020-08-23,48
2787,2020-08-30,42
2787,2020-09-06,55
2787,2020-09-13,47
2787,2020-09-20,39
2787,2020-09-27,72
2787,2020-10-04,48
2787,2020-10-11,48
2787,2020-10-18,37
2787,2020-10-25,35
2787,2020-11-01,42
2787,2020-11-08,35
2787,2020-11-15,67
2787,2020-11-22,66
2787,2020-11-29,50
2787,2020-12-06,68
2787,2020-12-13,50
2787,2020-12-20,27
2787,2020-12-27,16
2787,2021-01-03,34
2787,2021-01-10,37
2787,2021-01-17,49
2787,2021-01-24,42
2787,2021-01-31,16
3039,2020-06-07,45
3039,2020-06-14,31
3039,2020-06-21,36
3039,2020-06-28,22
3039,2020-07-05,27
3039,2020-07-12,44
3039,2020-07-19,39
3039,2020-07-26,31
3039,2020-08-02,21
3039,2020-08-09,54
3039,2020-08-16,38
3039,2020-08-23,38
3039,2020-08-30,47
3039,2020-09-06,49
3039,2020-09-13,55
3039,2020-09-20,46
3039,2020-09-27,63
3039,2020-10-04,36
3039,2020-10-11,59
3039,2020-10-18,70
3039,2020-10-25,35
3039,2020-11-01,34
3039,2020-11-08,42
3039,2020-11-15,25
3039,2020-11-22,35
3039,2020-11-29,36
3039,2020-12-06,33
3039,2020-12-13,46
3039,2020-12-20,51
3039,2020-12-27,27
3039,2021-01-03,42
3039,2021-01-10,60
3039,2021-01-17,48
3039,2021-01-24,53
3039,2021-01-31,18
3320,2020-06-07,149
3320,2020-06-14,104
3320,2020-06-21,114
3320,2020-06-28,123
3320,2020-07-05,124
3320,2020-07-12,73
3320,2020-07-19,38
3320,2020-07-26,43
3320,2020-08-02,46
3320,2020-08-09,35
3320,2020-08-16,49
3320,2020-08-23,25
3320,2020-08-30,39
3320,2020-09-06,31
3320,2020-09-13,23
3320,2020-09-20,41
3320,2020-09-27,31
3320,2020-10-04,27
3320,2020-10-11,40
3320,2020-10-18,27
3320,2020-10-25,36
3320,2020-11-01,17
3320,2020-11-08,26
3320,2020-11-15,44
3320,2020-11-22,35
3320,2020-11-29,28
3320,2020-12-06,64
3320,2020-12-13,49
3320,2020-12-20,80
3320,2020-12-27,49
3320,2021-01-03,62
3320,2021-01-10,47
3320,2021-01-17,34
3320,2021-01-24,17
3320,2021-01-31,28
4091,2020-06-07,78
4091,2020-06-14,34
4091,2020-06-21,65
4091,2020-06-28,79
4091,2020-07-05,54
4091,2020-07-12,79
4091,2020-07-19,46
4091,2020-07-26,36
4091,2020-08-02,38
4091,2020-08-09,66
4091,2020-08-16,50
4091,2020-08-23,66
4091,2020-08-30,65
4091,2020-09-06,69
4091,2020-09-13,103
4091,2020-09-20,122
4091,2020-09-27,108
4091,2020-10-04,92
4091,2020-10-11,45
4091,2020-10-18,86
4091,2020-10-25,96
4091,2020-11-01,109
4091,2020-11-08,71
4091,2020-11-15,134
4091,2020-11-22,81
4091,2020-11-29,94
4091,2020-12-06,99
4091,2020-12-13,97
4091,2020-12-20,169
4091,2020-12-27,53
4091,2021-01-03,110
4091,2021-01-10,94
4091,2021-01-17,99
4091,2021-01-24,114
4091,2021-01-31,68
4832,2020-06-07,39
4832,2020-06-14,19
4832,2020-06-21,22
4832,2020-06-28,18
4832,2020-07-05,23
4832,2020-07-12,28
4832,2020-07-19,17
4832,2020-07-26,21
4832,2020-08-02,26
4832,2020-08-09,28
4832,2020-08-16,29
4832,2020-08-23,23
4832,2020-08-30,34
4832,2020-09-06,27
4832,2020-09-13,26
4832,2020-09-20,23
4832,2020-09-27,26
4832,2020-10-04,30
4832,2020-10-11,20
4832,2020-10-18,19
4832,2020-10-25,22
4832,2020-11-01,26
4832,2020-11-08,32
4832,2020-11-15,39
4832,2020-11-22,71
4832,2020-11-29,61
4832,2020-12-06,81
4832,2020-12-13,73
4832,2020-12-20,89
4832,2020-12-27,21
4832,2021-01-03,32
4832,2021-01-10,64
4832,2021-01-17,92
4832,2021-01-24,84
4832,2021-01-31,39
5221,2020-06-07,78
5221,2020-06-14,44
5221,2020-06-21,50
5221,2020-06-28,58
5221,2020-07-05,70
5221,2020-07-12,83
5221,2020-07-19,60
5221,2020-07-26,56
5221,2020-08-02,54
5221,2020-08-09,66
5221,2020-08-16,70
5221,2020-08-23,55
5221,2020-08-30,67
5221,2020-09-06,52
5221,2020-09-13,55
5221,2020-09-20,42
5221,2020-09-27,67
5221,2020-10-04,64
5221,2020-10-11,81
5221,2020-10-18,100
5221,2020-10-25,77
5221,2020-11-01,59
5221,2020-11-08,50
5221,2020-11-15,64
5221,2020-11-22,64
5221,2020-11-29,77
5221,2020-12-06,94
5221,2020-12-13,64
5221,2020-12-20,87
5221,2020-12-27,51
5221,2021-01-03,71
5221,2021-01-10,93
5221,2021-01-17,94
5221,2021-01-24,107
5221,2021-01-31,61
6112,2020-06-07,51
6112,2020-06-14,58
6112,2020-06-21,47
6112,2020-06-28,44
6112,2020-07-05,54
6112,2020-07-12,51
6112,2020-07-19,38
6112,2020-07-26,61
6112,2020-08-02,43
6112,2020-08-09,35
6112,2020-08-16,53
6112,2020-08-23,34
6112,2020-08-30,55
6112,2020-09-06,43
6112,2020-09-13,21
6112,2020-09-20,33
6112,2020-09-27,31
6112,2020-10-04,44
6112,2020-10-11,50
6112,2020-10-18,35
6112,2020-10-25,38
6112,2020-11-01,31
6112,2020-11-08,22
6112,2020-11-15,26
6112,2020-11-22,31
6112,2020-11-29,46
6112,2020-12-06,31
6112,2020-12-13,24
6112,2020-12-20,49
6112,2020-12-27,21
6112,2021-01-03,32
6112,2021-01-10,35
6112,2021-01-17,42
6112,2021-01-24,37
6112,2021-01-31,21
6923,2020-06-07,44
6923,2020-06-14,58
6923,2020-06-21,46
6923,2020-06-28,38
6923,2020-07-05,64
6923,2020-07-12,46
6923,2020-07-19,29
6923,2020-07-26,48
6923,2020-08-02,49
6923,2020-08-09,64
6923,2020-08-16,68
6923,2020-08-23,46
6923,2020-08-30,74
6923,2020-09-06,73
6923,2020-09-13,52
6923,2020-09-20,52
6923,2020-09-27,51
6923,2020-10-04,67
6923,2020-10-11,63
6923,2020-10-18,61
6923,2020-10-25,34
6923,2020-11-01,35
6923,2020-11-08,36
6923,2020-11-15,66
6923,2020-11-22,38
6923,2020-11-29,63
6923,2020-12-06,67
6923,2020-12-13,57
6923,2020-12-20,56
6923,2020-12-27,24
6923,2021-01-03,79
6923,2021-01-10,79
6923,2021-01-17,67
6923,2021-01-24,78
6923,2021-01-31,42
8705,2020-06-07,42
8705,2020-06-14,33
8705,2020-06-21,36
8705,2020-06-28,39
8705,2020-07-05,42
8705,2020-07-12,39
8705,2020-07-19,45
8705,2020-07-26,38
8705,2020-08-02,46
8705,2020-08-09,40
8705,2020-08-16,37
8705,2020-08-23,40
8705,2020-08-30,44
8705,2020-09-06,34
8705,2020-09-13,34
8705,2020-09-20,44
8705,2020-09-27,36
8705,2020-10-04,47
8705,2020-10-11,29
8705,2020-10-18,41
8705,2020-10-25,36
8705,2020-11-01,27
8705,2020-11-08,36
8705,2020-11-15,39
8705,2020-11-22,38
8705,2020-11-29,38
8705,2020-12-06,45
8705,2020-12-13,47
8705,2020-12-20,47
8705,2020-12-27,16
8705,2021-01-03,30
8705,2021-01-10,45
8705,2021-01-17,60
8705,2021-01-24,66
8705,2021-01-31,27
10961,2020-06-07,45
10961,2020-06-14,24
10961,2020-06-21,20
10961,2020-06-28,27
10961,2020-07-05,27
10961,2020-07-12,33
10961,2020-07-19,34
10961,2020-07-26,29
10961,2020-08-02,32
10961,2020-08-09,32
10961,2020-08-16,30
10961,2020-08-23,26
10961,2020-08-30,41
10961,2020-09-06,29
10961,2020-09-13,25
10961,2020-09-20,18
10961,2020-09-27,40
10961,2020-10-04,35
10961,2020-10-11,18
10961,2020-10-18,53
10961,2020-10-25,37
10961,2020-11-01,23
10961,2020-11-08,19
10961,2020-11-15,23
10961,2020-11-22,22
10961,2020-11-29,40
10961,2020-12-06,42
10961,2020-12-13,51
10961,2020-12-20,40
10961,2020-12-27,22
10961,2021-01-03,43
10961,2021-01-10,33
10961,2021-01-17,35
10961,2021-01-24,29
10961,2021-01-31,16
11188,2020-06-07,137
11188,2020-06-14,75
11188,2020-06-21,107
11188,2020-06-28,126
11188,2020-07-05,130
11188,2020-07-12,116
11188,2020-07-19,111
11188,2020-07-26,130
11188,2020-08-02,143
11188,2020-08-09,163
11188,2020-08-16,163
11188,2020-08-23,109
11188,2020-08-30,117
11188,2020-09-06,60
11188,2020-09-13,74
11188,2020-09-20,110
11188,2020-09-27,90
11188,2020-10-04,77
11188,2020-10-11,64
11188,2020-10-18,60
11188,2020-10-25,86
11188,2020-11-01,59
11188,2020-11-08,68
11188,2020-11-15,128
11188,2020-11-22,70
11188,2020-11-29,136
11188,2020-12-06,97
11188,2020-12-13,53
11188,2020-12-20,59
11188,2020-12-27,39
11188,2021-01-03,61
11188,2021-01-10,53
11188,2021-01-17,68
11188,2021-01-24,68
11188,2021-01-31,32
11199,2020-06-07,107
11199,2020-06-14,40
11199,2020-06-21,76
11199,2020-06-28,97
11199,2020-07-05,123
11199,2020-07-12,84
11199,2020-07-19,73
11199,2020-07-26,65
11199,2020-08-02,70
11199,2020-08-09,68
11199,2020-08-16,65
11199,2020-08-23,50
11199,2020-08-30,77
11199,2020-09-06,54
11199,2020-09-13,73
11199,2020-09-20,62
11199,2020-09-27,66
11199,2020-10-04,105
11199,2020-10-11,63
11199,2020-10-18,82
11199,2020-10-25,66
11199,2020-11-01,65
11199,2020-11-08,31
11199,2020-11-15,86
11199,2020-11-22,59
11199,2020-11-29,76
11199,2020-12-06,77
11199,2020-12-13,87
11199,2020-12-20,87
11199,2020-12-27,64
11199,2021-01-03,92
11199,2021-01-10,67
11199,2021-01-17,73
11199,2021-01-24,77
11199,2021-01-31,53
11251,2020-06-07,286
11251,2020-06-14,188
11251,2020-06-21,179
11251,2020-06-28,236
11251,2020-07-05,283
11251,2020-07-12,260
11251,2020-07-19,212
11251,2020-07-26,227
11251,2020-08-02,172
11251,2020-08-09,234
11251,2020-08-16,176
11251,2020-08-23,205
11251,2020-08-30,235
11251,2020-09-06,332
11251,2020-09-13,317
11251,2020-09-20,229
11251,2020-09-27,296
11251,2020-10-04,302
11251,2020-10-11,235
11251,2020-10-18,324
11251,2020-10-25,299
11251,2020-11-01,276
11251,2020-11-08,220
11251,2020-11-15,396
11251,2020-11-22,286
11251,2020-11-29,344
11251,2020-12-06,381
11251,2020-12-13,344
11251,2020-12-20,383
11251,2020-12-27,177
11251,2021-01-03,243
11251,2021-01-10,307
11251,2021-01-17,342
11251,2021-01-24,340
11251,2021-01-31,144
12528,2020-06-07,91
12528,2020-06-14,45
12528,2020-06-21,58
12528,2020-06-28,48
12528,2020-07-05,81
12528,2020-07-12,68
12528,2020-07-19,56
12528,2020-07-26,50
12528,2020-08-02,51
12528,2020-08-09,64
12528,2020-08-16,58
12528,2020-08-23,77
12528,2020-08-30,51
12528,2020-09-06,66
12528,2020-09-13,79
12528,2020-09-20,64
12528,2020-09-27,75
12528,2020-10-04,84
12528,2020-10-11,59
12528,2020-10-18,59
12528,2020-10-25,64
12528,2020-11-01,54
12528,2020-11-08,53
12528,2020-11-15,98
12528,2020-11-22,51
12528,2020-11-29,66
12528,2020-12-06,75
12528,2020-12-13,66
12528,2020-12-20,97
12528,2020-12-27,33
12528,2021-01-03,52
12528,2021-01-10,96
12528,2021-01-17,69
12528,2021-01-24,83
12528,2021-01-31,29
12773,2020-06-07,44
12773,2020-06-14,28
12773,2020-06-21,24
12773,2020-06-28,17
12773,2020-07-05,35
12773,2020-07-12,53
12773,2020-07-19,19
12773,2020-07-26,24
12773,2020-08-02,25
12773,2020-08-09,24
12773,2020-08-16,25
12773,2020-08-23,32
12773,2020-08-30,69
12773,2020-09-06,20
12773,2020-09-13,29
12773,2020-09-20,16
12773,2020-09-27,40
12773,2020-10-04,48
12773,2020-10-11,20
12773,2020-10-18,31
12773,2020-10-25,51
12773,2020-11-01,53
12773,2020-11-08,39
12773,2020-11-15,66
12773,2020-11-22,60
12773,2020-11-29,67
12773,2020-12-06,52
12773,2020-12-13,61
12773,2020-12-20,45
12773,2020-12-27,43
12773,2021-01-03,37
12773,2021-01-10,49
12773,2021-01-17,81
12773,2021-01-24,30
12773,2021-01-31,18
12964,2020-06-07,62
12964,2020-06-14,45
12964,2020-06-21,62
12964,2020-06-28,81
12964,2020-07-05,52
12964,2020-07-12,30
12964,2020-07-19,70
12964,2020-07-26,58
12964,2020-08-02,64
12964,2020-08-09,47
12964,2020-08-16,68
12964,2020-08-23,47
12964,2020-08-30,60
12964,2020-09-06,36
12964,2020-09-13,39
12964,2020-09-20,63
12964,2020-09-27,46
12964,2020-10-04,51
12964,2020-10-11,32
12964,2020-10-18,26
12964,2020-10-25,44
12964,2020-11-01,35
12964,2020-11-08,39
12964,2020-11-15,52
12964,2020-11-22,36
12964,2020-11-29,36
12964,2020-12-06,42
12964,2020-12-13,40
12964,2020-12-20,34
12964,2020-12-27,25
12964,2021-01-03,31
12964,2021-01-10,50
12964,2021-01-17,46
12964,2021-01-24,53
12964,2021-01-31,23
13027,2020-06-07,54
13027,2020-06-14,43
13027,2020-06-21,34
13027,2020-06-28,49
13027,2020-07-05,63
13027,2020-07-12,47
13027,2020-07-19,31
13027,2020-07-26,47
13027,2020-08-02,39
13027,2020-08-09,45
13027,2020-08-16,46
13027,2020-08-23,38
13027,2020-08-30,65
13027,2020-09-06,38
13027,2020-09-13,43
13027,2020-09-20,52
13027,2020-09-27,51
13027,2020-10-04,57
13027,2020-10-11,61
13027,2020-10-18,59
13027,2020-10-25,57
13027,2020-11-01,62
13027,2020-11-08,49
13027,2020-11-15,77
13027,2020-11-22,52
13027,2020-11-29,91
13027,2020-12-06,55
13027,2020-12-13,87
13027,2020-12-20,67
13027,2020-12-27,44
13027,2021-01-03,63
13027,2021-01-10,84
13027,2021-01-17,77
13027,2021-01-24,69
13027,2021-01-31,31
13459,2020-06-07,41
13459,2020-06-14,20
13459,2020-06-21,41
13459,2020-06-28,28
13459,2020-07-05,40
13459,2020-07-12,39
13459,2020-07-19,38
13459,2020-07-26,29
13459,2020-08-02,33
13459,2020-08-09,42
13459,2020-08-16,40
13459,2020-08-23,37
13459,2020-08-30,53
13459,2020-09-06,21
13459,2020-09-13,42
13459,2020-09-20,46
13459,2020-09-27,52
13459,2020-10-04,57
13459,2020-10-11,48
13459,2020-10-18,54
13459,2020-10-25,60
13459,2020-11-01,40
13459,2020-11-08,26
13459,2020-11-15,66
13459,2020-11-22,38
13459,2020-11-29,43
13459,2020-12-06,53
13459,2020-12-13,65
13459,2020-12-20,56
13459,2020-12-27,22
13459,2021-01-03,40
13459,2021-01-10,58
13459,2021-01-17,62
13459,2021-01-24,76
13459,2021-01-31,25
13675,2020-06-07,46
13675,2020-06-14,17
13675,2020-06-21,35
13675,2020-06-28,43
13675,2020-07-05,48
13675,2020-07-12,41
13675,2020-07-19,38
13675,2020-07-26,49
13675,2020-08-02,33
13675,2020-08-09,36
13675,2020-08-16,45
13675,2020-08-23,34
13675,2020-08-30,40
13675,2020-09-06,28
13675,2020-09-13,41
13675,2020-09-20,45
13675,2020-09-27,57
13675,2020-10-04,52
13675,2020-10-11,26
13675,2020-10-18,34
13675,2020-10-25,49
13675,2020-11-01,34
13675,2020-11-08,36
13675,2020-11-15,59
13675,2020-11-22,35
13675,2020-11-29,55
13675,2020-12-06,56
13675,2020-12-13,54
13675,2020-12-20,71
13675,2020-12-27,25
13675,2021-01-03,33
13675,2021-01-10,48
13675,2021-01-17,55
13675,2021-01-24,44
13675,2021-01-31,20
13676,2020-06-07,30
13676,2020-06-14,25
13676,2020-06-21,23
13676,2020-06-28,36
13676,2020-07-05,40
13676,2020-07-12,33
13676,2020-07-19,26
13676,2020-07-26,33
13676,2020-08-02,21
13676,2020-08-09,42
13676,2020-08-16,43
13676,2020-08-23,34
13676,2020-08-30,53
13676,2020-09-06,37
13676,2020-09-13,39
13676,2020-09-20,49
13676,2020-09-27,25
13676,2020-10-04,46
13676,2020-10-11,45
13676,2020-10-18,42
13676,2020-10-25,43
13676,2020-11-01,32
13676,2020-11-08,28
13676,2020-11-15,53
13676,2020-11-22,32
13676,2020-11-29,57
13676,2020-12-06,49
13676,2020-12-13,48
13676,2020-12-20,50
13676,2020-12-27,34
13676,2021-01-03,48
13676,2021-01-10,49
13676,2021-01-17,49
13676,2021-01-24,40
13676,2021-01-31,22
14005,2020-06-07,44
14005,2020-06-14,19
14005,2020-06-21,43
14005,2020-06-28,45
14005,2020-07-05,41
14005,2020-07-12,27
14005,2020-07-19,42
14005,2020-07-26,25
14005,2020-08-02,41
14005,2020-08-09,16
14005,2020-08-16,28
14005,2020-08-23,34
14005,2020-08-30,47
14005,2020-09-06,32
14005,2020-09-13,30
14005,2020-09-20,31
14005,2020-09-27,34
14005,2020-10-04,52
14005,2020-10-11,25
14005,2020-10-18,39
14005,2020-10-25,29
14005,2020-11-01,31
14005,2020-11-08,24
14005,2020-11-15,39
14005,2020-11-22,52
14005,2020-11-29,27
14005,2020-12-06,56
14005,2020-12-13,36
14005,2020-12-20,52
14005,2020-12-27,25
14005,2021-01-03,33
14005,2021-01-10,51
14005,2021-01-17,42
14005,2021-01-24,41
14005,2021-01-31,20
14815,2020-06-07,68
14815,2020-06-14,62
14815,2020-06-21,61
14815,2020-06-28,53
14815,2020-07-05,66
14815,2020-07-12,57
14815,2020-07-19,101
14815,2020-07-26,43
14815,2020-08-02,51
14815,2020-08-09,80
14815,2020-08-16,75
14815,2020-08-23,96
14815,2020-08-30,75
14815,2020-09-06,67
14815,2020-09-13,59
14815,2020-09-20,90
14815,2020-09-27,66
14815,2020-10-04,62
14815,2020-10-11,140
14815,2020-10-18,80
14815,2020-10-25,91
14815,2020-11-01,58
14815,2020-11-08,35
14815,2020-11-15,79
14815,2020-11-22,117
14815,2020-11-29,81
14815,2020-12-06,121
14815,2020-12-13,118
14815,2020-12-20,82
14815,2020-12-27,64
14815,2021-01-03,86
14815,2021-01-10,97
14815,2021-01-17,54
14815,2021-01-24,71
14815,2021-01-31,74
16059,2020-06-07,145
16059,2020-06-14,114
16059,2020-06-21,102
16059,2020-06-28,149
16059,2020-07-05,164
16059,2020-07-12,152
16059,2020-07-19,116
16059,2020-07-26,107
16059,2020-08-02,128
16059,2020-08-09,117
16059,2020-08-16,126
16059,2020-08-23,131
16059,2020-08-30,125
16059,2020-09-06,108
16059,2020-09-13,124
16059,2020-09-20,137
16059,2020-09-27,126
16059,2020-10-04,164
16059,2020-10-11,138
16059,2020-10-18,157
16059,2020-10-25,135
16059,2020-11-01,136
16059,2020-11-08,102
16059,2020-11-15,198
16059,2020-11-22,159
16059,2020-11-29,180
16059,2020-12-06,203
16059,2020-12-13,201
16059,2020-12-20,174
16059,2020-12-27,107
16059,2021-01-03,176
16059,2021-01-10,192
16059,2021-01-17,191
16059,2021-01-24,221
16059,2021-01-31,115
16162,2020-06-07,37
16162,2020-06-14,16
16162,2020-06-21,26
16162,2020-06-28,36
16162,2020-07-05,44
16162,2020-07-12,27
16162,2020-07-19,26
16162,2020-07-26,32
16162,2020-08-02,20
16162,2020-08-09,33
16162,2020-08-16,24
16162,2020-08-23,28
16162,2020-08-30,33
16162,2020-09-06,25
16162,2020-09-13,25
16162,2020-09-20,32
